title,subtitle,author,article_content
Atuações do Botafogo: Gregore é o melhor contra o Fortaleza; dê suas notas,Veja quem se destacou e quem foi mal em partida da 6ª rodada do Campeonato Brasileiro,Redação do ge,"+ ✅Clique aqui para seguir o novo canal ge Botafogo no WhatsApp
+ Leia mais notícias do Botafogo
🎧 Ouça o podcast ge Botafogo 🎧
Assista: tudo sobre o Botafogo no ge, na Globo e no sportv"
Botafogo chega a 70 mil sócios e bate meta de John Textor,Clube alcança número horas antes de partida contra o São Paulo pela Libertadores,Redação do ge,"O Botafogo chegou a 70 mil sócios-torcedores nesta quarta-feira. A marca é a maior da história do clube, que entra em campo às 21h30 para enfrentar o São Paulo, no Estádio Nilton Santos, pelas quartas de final da Conmebol Libertadores.
O ""Camisa 7"", atual programa de relacionamento entre clube e torcida, foi lançado em junho de 2021.
O número era uma meta de John Textor, dono da SAF Alvinegra. O norte-americano promoveu campanha para angariar novos associados e colocou o desafio de chegar a marca de 70 mil antes do jogo contra o São Paulo. O número foi alcançado horas antes de a bola rolar.
+ Botafogo defende invencibilidade de quatro anos contra São Paulo; Tiquinho é carrasco
+ ✅Clique aqui para seguir o novo canal ge Botafogo no WhatsApp
+ Leia mais notícias do Botafogo
🎧 Ouça o podcast ge Botafogo 🎧
Assista: tudo sobre o Botafogo no ge, na Globo e no sportv"
Atuações do Botafogo: Gregore é o melhor em campo na vitória no clássico; dê suas notas,Veja quem foi bem e quem foi mal contra o Fluminense,Redação do ge,"+ ✅Clique aqui para seguir o novo canal ge Botafogo no WhatsApp
+ Leia mais notícias do Botafogo
🎧 Ouça o podcast ge Botafogo 🎧
Assista: tudo sobre o Botafogo no ge, na Globo e no sportv"
"Júnior Santos 100 jogos: atacante teve ""início de depressão"" em saída e escolhe gol favorito no Botafogo","Camisa 11 completa marca centenária contra o Athletico-PR, nesta quarta-feira, e fala ao ge sobre volta ao clube: ""Missão não estava completa""",Redação do ge,"Júnior Santos e Botafogo parecem estar na mesma sintonia em 2024. Já são 18 gols no ano para o atacante, nessa que já é sua temporada mais artilheira na carreira.
+ ✅Clique aqui para seguir o novo canal ge Botafogo no WhatsApp
O camisa 11 completará a marca especial nesta quarta-feira: quando a bola rolar contra o Athletico-PR, às 19h, no Estádio Nilton Santos, Júnior Santos completará 100 jogos pelo Botafogo. O número é a soma da atual passagem com a primeira experiência do atleta no clube, no segundo semestre de 2022.
Júnior chegou ao Alvinegro por empréstimo junto ao Sanfrecce Hiroshima, do Japão, na mesma janela que trouxe nomes como Tiquinho Soares, Marçal e Eduardo. Foi uma contratação sem holofotes. Ele chegou para ser opção ao camisa 9, mas o vigor físico o levou a ser titular na ponta direita com Luís Castro.
+ Jacarémania: Júnior Santos brilha no Botafogo, ganha camisa, música e ""sucede"" Tiquinho
Júnior Santos em 2024
33 jogos
18 gols
5 assistências
A diretoria não chegou a um acordo com os japoneses pela compra do atacante na virada da temporada, e Júnior foi adquirido pelo Fortaleza no início de 2023. Sem espaço com Vojvoda, ele foi adquirido novamente pelo Botafogo a pedido de Luís Castro, em março.
Em entrevista exclusiva ao ge no media day do Grupo Globo, o atacante respondeu sobre o que lhe marcou no Botafogo nesses 100 jogos.


Gol mais bonito

- Contra o RB Bragantino (na pré-Libertadores). O primeiro (no jogo de ida). Antes de fazer o gol, eu faço uma jogada, dou uma puxada no zagueiro e toco no Tiquinho. Percebi que o zagueiro (Luan Cândido) estava com muita vontade de conseguir me marcar, tomar a bola. Quando ganhei na velocidade, percebi que ele ia encurtar a marcação. Finjo que vou cruzar na área, corto para o meio e chuto no contrapé do goleiro. Meio que eu desenhei o gol na cabeça, e ele saiu.
+ John diz se inspirar em Jefferson na trajetória no Botafogo: ""Ídolo para mim""
Jogo favorito

- O segundo jogo contra o RB Bragantino. Nos deu a classificação para a (fase de grupos da) Libertadores.
Companheiro de time favorito

- Essa é difícil. Tem muita gente. Tiquinho, Bastos, Danilo, Marlon Freitas, Tchê, Tchê, Marçal...
Melhor dia no Botafogo

- Minha segunda volta. Eu sentia que tinha algo a conquistar, algo a fazer no Botafogo e que a minha missão não estava completa. Quando não consegui ficar (na primeira passagem), fiquei muito triste, sofri até um início de depressão e tudo. Eu senti que tinha algo a fazer aqui. Quando voltei, fiquei muito feliz. Vi que ainda não tinha acabado, e Deus me deu uma segunda chance de estar aqui. Foi muito gratificante.
*Apesar da declaração, Júnior nunca foi diagnosticado com o quadro de depressão. O atacante sempre foi assistido pelo estafe sobre a questão. O atleta ficou triste quando saiu do Botafogo no fim de 2022.
O que mais gosta no Botafogo

- A amizade que construímos aqui é gratificante. A maneira como chegamos para trabalhar e somos recebidos pelos funcionários... É um ambiente muito bom, que dá prazer em trabalhar.
O que é jogar no Botafogo

- É a realização de um sonho que eu tive por muito tempo e talvez por um momento eu achei que estivesse morto. Hoje eu consigo ressuscitar esse sonho junto com o Botafogo, vendo a proporção que o Botafogo toma hoje. Fazer parte disso é um momento de muita alegria.
+ Leia mais notícias do Botafogo
🎧 Ouça o podcast ge Botafogo 🎧
Assista: tudo sobre o Botafogo no ge, na Globo e no sportv"
SAF Botafogo é cobrada na Justiça por dívida de R$ 20 milhões; clube rebate,"Valor é referente a comissões, débitos trabalhistas e de transferências de atletas que já deixaram o clube e de alguns que ainda estão no elenco",Giba Perez,"A SAF Botafogo foi acionada na Justiça por dívidas com jogadores, treinadores e empresários. Ao todo, são 13 processos movidos por um escritório de advocacia, que totalizam cerca de R$ 20 milhões.
O montante engloba cobranças em três esferas: na Justiça Trabalhista, na Fifa e na Câmara Nacional de Resolução de Disputas (CNRD), órgão que os empresários acionam por dívidas de comissão, por exemplo. Na CNRD são nove casos abertos.
+ ✅Clique aqui para seguir o novo canal ge Botafogo no WhatsApp
Os processos foram distribuídos na última quarta-feira. Procurado pela reportagem, o Botafogo divulgou nota oficial sobre o tema após a publicação. Leia a íntegra no fim da matéria.
- Sobre o pleito apresentado, o Botafogo se reserva ao direito de questionar e discutir a existência dos débitos no fórum adequado.
Esses casos são representados pelo escritório do advogado Aldo Giovani Kurle. Ele afirma que a dívida diz respeito a atletas que já saíram do clube e alguns que ainda estão na equipe. Por isso, mantém os nomes sob sigilo.
- De parcelas vencidas, temos aproximadamente R$ 7,7 milhões apenas de verbas de transferência e comissões. O valor com as parcelas que ainda vão vencer supera os R$ 20 milhões. Estamos falando de 13 processos, alguns na CNRD, alguns trabalhistas e outros na Fifa - diz o advogado.
Neste montante há: comissão para intermediários, participação em direitos econômicos, verbas rescisórias e trabalhistas, mecanismo de solidariedade não pago, direitos de imagem e luvas.
Segundo apurou o ge, o clube tem dívida de salário e premiação com o treinador Luís Castro, que deixou o clube no meio do ano passado e acionou a Fifa para receber o dinheiro. O português não é representado pelo escritório de Kurle.
Leia mais sobre o Botafogo:
+ Em seu melhor ano no Botafogo, Hugo vira líder de assistências e elogia Artur Jorge: ""Muito estudioso""
+ Torcedores do Botafogo formam filas em lojas para comprar nova camisa
De acordo com Aldo Kurle, os credores e os clubes firmaram acordos de pagamento parcelado que não foram honrados pelo clube.
- Você fala com os departamentos do clube e todos se esquivam de uma resposta mais contundente. O argumento deles é sempre ""estamos esperando a entrada de algumas verbas"". E a gente espera, mas eles continuam não pagando ninguém. Eu tenho mais de 25 anos nessa área esportiva e nunca vi uma inadimplência como essa, para mim.
As dívidas são de duas frentes: a esportiva e a trabalhista. A primeira, se não for quitada, pode ter como consequências transferban, perda de pontos e até rebaixamento. Na trabalhista, pode haver penhora de verbas, bloqueio de receita oriundos das emissoras de transmissão e da transferência de atletas.


""O Botafogo lamenta os relatos apresentados pelo advogado Aldo Kurle e aproveita a oportunidade para esclarecer os seguintes pontos:
1. Aldo Kurle é conhecido no meio esportivo por suas práticas desrespeitosas e movimentos de bastidores, que não condizem com a postura de um profissional do meio
2. A estratégia de pressionar o Clube através de manifestações suspostamente apresentadas por terceiros, de verdadeiro renome, é altamente repudiável e demonstra a ausência de embasamento técnico para discussão do assunto nos meios competentes.
3. O mercado do futebol reconhece que, na verdade, os responsáveis por este movimento têm nome e sobrenome: Leonardo Cornacini e Eduardo Cornacini. Por motivos internos, não possuem mais qualquer relacionamento. O Clube aproveita este espaço para deixar o mercado de agentes de atletas cientes deste fato.
4. Sobre o pleito apresentado, o Botafogo se reserva ao direito de questionar e discutir a existência dos débitos no fórum adequado.
5. O Botafogo não vai admitir pressão externa e tentativas de utilizar a opinião pública de forma odiosa para a construção de narrativas, especialmente horas antes de um jogo em uma competição importante. O Clube também pede comprometimento dos profissionais de imprensa na cobertura de temas como este.
6. O Clube reitera que o advogado Aldo Kurle e seus clientes não são bem-vindos e alerta a todos para possíveis ações mal-intencionadas"".
Após o posicionamento oficial do Botafogo, o advogado Aldo Giovani Kurle procurou o ge e pediu direito de resposta por acreditar ter sofrido ataques pessoais do clube. Segue abaixo a nota oficial do jurista:
""A Left Sports, por intermédio de seus sócio-proprietários Eduardo Cornacini e Leonardo Cornacini, vem a público lamentar o ataque sofrido em uma resposta emitida pela SAF Botafogo ao site esportivo GloboEsporte.com. Na referida, o clube cita os agentes nominalmente, incitando seus torcedores contra os mesmos, de forma irresponsável.
É lamentável a forma que pessoas que estão a frente do corporativo do clube conduzem de maneira irresponsável alguns assuntos, tentando maquiar e perssoadir o torcedor a acreditar que o certo é não cumprir com seus compromissos e errados somos nós após inúmeras tentativas de acerto buscar a justiça, sendo a única alternativa que nos restou.
Pelo bom relacionamento com o proprietário da SAF Botafogo, John Textor, que inclusive sempre foi solícito e um bom parceiro de negocios, levamos ao seu conhecimento estes fatos antes de todo o processo seguir para a justiça, a LEFT Sports lamenta o ocorrido e faz questão de ressaltar que o único motivo para tal ataque por parte do seu gestor é a falta de cumprimento de acordos financeiros estabelecidos em contrato. Respondendo a nota , gostaríamos de frisas alguns pontos:
- Não lideramos nenhum movimento , uma vez que outros credores também acionaram a justiça de maneira espontânea.
- Em nenhum momento criamos narrativas odiosas e em especial para poder afetar o clube às vésperas de um jogo importante, uma vez que caso esse fosse a intenção , teríamos muitas oportunidades desde quando os débitos do clube não foram honrados.
- Não agimos de maneira mal intencionada, apenas após inúmeras tentativas de acertos, reprogramação de pagamentos não serem cumpridos e as pessoas responsáveis pela gestão do clube agirem com desrespeito, não houve outra alternativa a não ser buscar os nossos direitos na justiça.
- O que realmente é inadmissivel é o desrespeito que o gestor responsável gere os processos do clube, simplesmente ignorando pagamentos e acordos, não repassando, e pior, se apropriando de um valor de valores que não lhe pertenciam, dentre outras situações que temos certeza que não refletem e não compartilham do pensamento e da postura que John Textor sempre teve, mas que infelizmente tem acontecido frequentemente pela liderança do Botafogo no Brasil
Reiteramos máximo respeito à instituição Botafogo de Futebol e Regatas e ao fundo internacional que gere hoje o clube, personificado por John Textor. A Left Sports reitera que apenas busca que contratos e acordos financeiros sejam cumpridos e respeitados.
A AGK Advocacia, por seu sócio proprietário vem a público prestar esclarecimentos e repudiar as irresponsáveis e inverídicas declarações dos representantes da SAF Botafogo.
A AGK Advocacia atua há mais de 25 anos na seara do Direito Esportivo, e norteada pelos princípios da honestidade, idoneidade, ética e transparência, é reconhecida nacional e internacionalmente por sua honrada conduta, tendo em seu rol de clientes renomados esportistas e instituições.
Há mais de 1 (ano) ano, desde a criação da SAF Botafogo, nosso escritório vem sendo consultado por DIVERSOS CLIENTES, dentre estes Empresários, Atletas, Treinadores e Clubes, solicitando auxílio para cobrança de valores inadimplidos pela SAS Botafogo, decorrentes de contratos descumpridos e ajustes financeiros não pagos.
Desde então, contatamos inúmeras vezes, de forma administrativa, a SAF Botafogo, comunicando seus departamentos financeiro, administrativo, juridico e até mesmo sua Diretoria e Presidência (CEO) a respeito dos débitos e solicitando sua resolução.
Desafortunadamente, as promessas de pagamento nunca foram cumpridas, mesmo após celebradas diversas renegociações e novos parcelamentos.
Em vista disso, após derradeiras notificações encaminhadas ao clube, as quais foram simplesmente ignoradas, não houve alternativa a não ser propor as medidas judiciais cabíveis.
Procurado pela imprensa, nosso escritório concedeu entrevista esclarecendo tais fatos, que podem ser facilmente comprovados.
Na matéria publicada, fez-se necessário esclarecer ao público a surpresa de tal conduta do clube sem precedentes, pois, ao contrário do que vem sendo alardeado e do que se esperava de uma SAF, modelo societário que objetivava trazer maior organização financeira as entidades de prática desportiva, o mercado se deparou com conduta de inadimplência e total irresponsabilidade no cumprimento de compromissos.
Inclusive, a preocupação segue, haja vista que as dívidas milionárias se acumulam, trazendo preocupação inclusive quanto ao futuro da renomada e centenária associação Botafogo de Futebol e Regatas.
Infelizmente, ao invés de buscar pagar seus credores, ou propor alternativas para tanto, seus dirigentes optaram por responder à reportagem com declaração irresponsável e desrespeitosa, trazendo graves e rasas acusações pessoais ao advogado contratado, o qual é mero instrumento utilizado pelos credores lesados para clamar pelos seus direitos.
Tal vergonhosa vitimização apenas revela a conduta amadora dos atuais responsáveis pela administração, que com isso apenas lograram acarretar mais um prejuízo ao clube, posto que responderão pelos danos causados por tais difamatórias acusações.
Tal irresponsabilidade incitou violência por parte de alguns torcedores que, ignorando a verdade dos fatos e movidos pela paixão ao clube, resultaram em ameaças e mais ofensas aos profissionais do escritório, que apenas fazem seu trabalho de forma honrada.
Por respeito aos nossos profissionais e familiares, a AGK Advocacia encerra nesta declaração qualquer comentário sobre o ocorrido e espera que a SAF Botafogo se digne a cumprir com seus compromissos e promova o pagamento de suas dívidas, antes que prejuízos irremediáveis venham a acarretar a derrocada desta respeitada agremiação.
Aos torcedores, esclarecemos que somos apenas instrumentos de credores prejudicados, e que entendam que além dos resultados esportivos, a responsabilidade financeira é de suma importância para o futuro do clube. Por parte dos credores, não houve qualquer desrespeito, estratégia, bastidores ou narrativas odiosas, mas apenas a busca pelos meios legais dos créditos a que tem direito.""
+ Leia mais notícias do Botafogo
🎧 Ouça o podcast ge Botafogo 🎧
Assista: tudo sobre o Botafogo no ge, na Globo e no sportv"
Botafogo pode igualar sequência de vitórias da época de Garrincha contra o Fluminense,"Equipes se enfrentam na próxima terça-feira (11), às 20h, pelo Brasileirão",Giba Perez,"O Botafogo tem pela frente um clássico contra o Fluminense na próxima terça-feira (11), às 20h, no Estádio Nilton Santos. Se vencer, a equipe pode igualar uma marca que foi estabelecida por Garrincha e companhia em 1962.
+ ✅Clique aqui para seguir o novo canal ge Botafogo no WhatsApp
São quatro vitórias consecutivas do Alvinegro sobre o Tricolor, a segunda melhor sequência no clássico mais antigo do país, que começou em 1906. Segundo o pesquisador da história do Botafogo Rafael Casé, a maior sequência da história é de cinco, entre 14/12/1961 e 8/12/1962.


O atual momento é de cinco partidas sem perder o Clássico Vovô: um empate em 2 a 2 no segundo turno do Campeonato Brasileiro de 2022 e quatro triunfos em sequência somando Carioca, Brasileirão de 23 e Carioca de 24.
Leia mais sobre o Botafogo:
+ Júnior Santos, do Botafogo, é o melhor atacante do Brasil em 2024? Comentaristas analisam
+ Com 101 gols nos últimos 56 jogos, Giovanna Waksman, ex-Botafogo, tem meta nos EUA: ""Ser a melhor do mundo""
Ao todo, Fluminense e Botafogo se enfrentaram 387 vezes: são 140 vitórias tricolores, 129 alvinegras e 118 empates. O clássico mais recente pelo Brasileirão traz boas recordações aos botafoguenses. Vitória por 2 a 0, gols de Tiquinho Soares e Júnior Santos em outubro.
A partida também marcará o reencontro de Luiz Henrique com o clube que o revelou para o futebol. Ele fez 120 jogos e conquistou o Campeonato Carioca de 2022 com o Tricolor antes de deixar o Brasil para defender o Betis.
O Glorioso é o terceiro colocado do Brasileirão, com 13 pontos somados. Uma vitória coloca a equipe na liderança provisória da competição, já que Flamengo e Bahia, os dois times à frente, jogam apenas na sequência da semana.
+ Leia mais notícias do Botafogo
🎧 Ouça o podcast ge Botafogo 🎧
Assista: tudo sobre o Botafogo no ge, na Globo e no sportv"
"Sem presença de torcedores, Botafogo desembarca no Rio após empate na Libertadores",Elenco alvinegro chegou ao Brasil após empatar com o Aurora na estreia,Jéssica Maldonado,"Após empatar em 1 a 1 com o Aurora, na noite da última quarta-feira, em Cochabamba, na Bolívia, pela segunda fase da Libertadores, o Botafogo desembarcou na manhã desta quinta no Rio de Janeiro. O desembarque foi tranquilo, e não teve a presença de torcedores. Danilo Barbosa foi o único a parar para fazer foto com pessoas que estavam ali perto.
Tche Tche, Mateo Ponte, Barboza, Jaderson e Júnior Santos foram embora com familiares que estavam aguardando do lado de fora do aeroporto. O restante da delegação saiu no ônibus do clube.
+ Contratações do Botafogo para 2024: veja quem chega e quem vai embora
O jogo indicava para o término com a vitória para o Alvinegro, mas Dario Torrico deixou tudo igual aos 50 minutos do segundo tempo.
+ ✅Clique aqui para seguir o novo canal ge Botafogo no WhatsApp
O gol do Botafogo foi marcado por Júnior Santos, ainda na etapa inicial, após Tiquinho Soares perder um pênalti. A partida ainda teve expulsão do técnico Tiago Nunes por confusão e provocação ao recebido do time boliviano, Maurício Soria.
Com o empate, o Botafogo agora recebe o Aurora no Estádio Nilton Santos, na próxima quarta-feira (28), às 21h30, precisando de uma vitória para se garantir na terceira fase da Conmebol Libertadores. Se empatar, a decisão será nos pênaltis. Qualquer vitória do Aurora elimina o Botafogo.
Antes da partida de volta pela Libertadores, o Botafogo tem compromisso pelo Campeonato Carioca. No próximo sábado, às 16h, enfrenta o Audax, lanterna da competição. O Glorioso é o quinto colocado e precisa de uma combinação de resultados para ir à semifinal.
+ Leia mais notícias do Botafogo
🎧 Ouça o podcast ge Botafogo 🎧
Assista: tudo sobre o Botafogo no ge, na Globo e no sportv"
"Savarino vê domínio do Botafogo, mas lamenta gols perdidos contra o São Paulo: ""Temos que fazer""",Venezuelano foi um dos destaques alvinegros no jogo de ida das quartas de final da Libertadores,Redação do ge,"O Botafogo deixou os milhares de torcedores que foram ao Nilton Santos nesta quarta-feira com a sensação de que poderia ter saído com uma vitória sobre o São Paulo, no jogo de ida das quartas de final da Libertadores. Sentimento compartilhado por Savarino, um dos destaques da equipe carioca na partida.
- Acho que o time jogou bem. A maior dificuldade foi não fazer gol. Desde o primeiro tempo tentamos, mas não saiu. No segundo tempo também tentamos mas ficamos com o empate. Lá temos que fazer igual para ganhar o jogo e conseguir a classificação. Não é sorte, o time jogou bem, dominou o jogo, mas precisamos estar muito mais confiantes na frente para fazer os gols - analisou.
+ Atuações: Barboza, Almada e Savarino são destaques; dê suas notas
Desde os primeiros minutos do jogo, o Botafogo demonstrou que seria uma noite dura para os são paulinos. O time de Artur Jorge impôs uma intensidade alta, com marcação no campo de ataque, rápida recuperação e muitas finalizações. Em uma delas, Savarino bateu bonito na trave, antes já havia tentado um voleio com estilo. Ao fim do jogo, ele recebeu da Conmebol o prêmio de ""herói do jogo"", entregue ao destaque.
No início do segundo tempo, os cariocas mantiveram o ritmo, até Zubeldia realizar mudanças que equilibraram o jogo. Ainda assim, o Botafogo terminou a partida com 23 finalizações, contra 6 do Tricolor.
Veja o chute na trave de Savarino:
As duas equipes voltam a se enfrentar na próxima quarta-feira, no Morumbis.
- Jogamos do mesmo jeito onde seja. O professor vai pensar. Esperamos fazer melhor para ajudar o time. Lá esperamos ir melhor para ganhar o jogo - projetou Savarino.


+ ✅Clique aqui para seguir o novo canal ge Botafogo no WhatsApp
+ Leia mais notícias do Botafogo
🎧 Ouça o podcast ge Botafogo 🎧
Assista: tudo sobre o Botafogo no ge, na Globo e no sportv"
Textor joga bola no gramado do Nilton Santos após vitória do Botafogo contra o Palmeiras; veja imagens,Empresário norte-americano brincou no apagar das luzes no estádio,Redação do ge,"Depois da vitória do Botafogo por 2 a 1 contra o Palmeiras pela partida de ida da Copa Conmebol Libertadores, John Textor, dono da SAF alvinegra, bateu bola no gramado do Estádio Nilton Santos.
+ Artur Jorge diz que festa contagiou o Botafogo e pede: ""Jogadores merecem que acreditem neles""
+ Luiz Henrique elogia passe de Igor Jesus ""na medida"" em vitória do Botafogo
Com gols de Igor Jesus e Luiz Henrique, o Botafogo saiu na frente do placar agregado na eliminatória contra o Palmeiras. As equipes se enfrentam na próxima quarta-feira, às 21h30, no Allianz Parque.
O fotógrafo Alexandre Durão registrou o momento em que o John Textor, empresário norte-americano, arriscou alguns chutes no gramado do estádio do Botafogo e se divertiu. Veja as imagens.
+ ✅Clique aqui para seguir o novo canal ge Botafogo no WhatsApp
+ Leia mais notícias do Botafogo
🎧 Ouça o podcast ge Botafogo 🎧
Assista: tudo sobre o Botafogo no ge, na Globo e no sportv"
Botafogo volta a ter quatro jogadores convocados após quase 60 anos,Alvinegro conta com atletas em quatro diferentes países chamados para a próxima Data Fifa,Giba Perez e Jéssica Maldonado,"O Botafogo vive uma grande fase dentro de campo, brigando pelo título do Brasileirão e disputando as quartas de final da Conmebol Libertadores. E o sucesso começa a se converter em convocações para diferentes seleções. Nos últimos dias, o goleiro Gatito Fernández, o zagueiro Bastos e os atacantes Savarino e Luiz Henrique foram chamados pelos seus respectivos países - Paraguai, Angola, Venezuela e Brasil.
Com quatro jogadores cedidos, o clube repete um feito depois de 58 anos. De acordo com o coordenador e curador do Museu Botafogo, Ricardo Macieira, a última vez havia sido em 1966, independente da nacionalidade.


+ ✅Clique aqui para seguir o novo canal ge Botafogo no WhatsApp
A década, inclusive, foi a considerada a maior da história do clube com diferentes conquistas nacionais e interestaduais, e sendo base da Seleção Brasileira. Começando com a geração de 1958, na primeira conquista de título mundial da Seleção Brasileira, com Nilton Santos, Didi e Garrincha, passando por 1962, com o acréscimo de Amarildo e Zagallo.
Leia mais sobre o Botafogo:
+ Botafogo empresta Luis Segovia ao CRB
+ Nilton Santos é arma do Botafogo contra rivais diretos no Brasileiro; veja desempenho
Os jogadores viajam no próximo domingo para suas seleções e não serão desfalque para Artur Jorge, já que todos os campeonatos vão parar com a Data Fifa. O Botafogo tem duelo direto pelo topo da tabela no próximo sábado, às 21h, contra o Fortaleza, no Nilton Santos.
+ Leia mais notícias do Botafogo
🎧 Ouça o podcast ge Botafogo 🎧
Assista: tudo sobre o Botafogo no ge, na Globo e no sportv"
"Contratação de Artur Jorge pelo Botafogo é destaque em Portugal: ""Aguardado com expectativa""",Acordo do Alvinegro por novo comandante é destaque nos três principais jornais do país,Redação do ge,"O Botafogo esteve em destaque nos três principais jornais de Portugal por causa da contratação de Artur Jorge, acordado para ser o novo treinador da equipe. Apesar de ainda não ter sido anunciado, o profissional de 52 anos já tem tudo certo para chegar ao Brasil na próxima terça-feira e fechou um contrato de duas temporadas com o Alvinegro.
+ ✅Clique aqui para seguir o novo canal ge Botafogo no WhatsApp
""Record"", ""A Bola"" e ""O Jogo"" destacaram a negociação em partes inferiores das respectivas capas, mas o acordo teve uma página praticamente inteira em cada tabloide.
""Artur Jorge é aguardado com expectativa no Brasil, onde enfrentará logo a Taça Libertadores. Fábio Matias, técnico interino, ainda comandará a equipe na partida contra o Junior Barranquilla, da Colômbia, no próximo dia 3 de abril, mas o português já estará ao banco na visita à LDU, do Equador, no dia 11"", destacou ""A Bola"".
Leia mais sobre o Botafogo:
+ Bom gestor e adepto do futebol ofensivo: conheça Artur Jorge, novo técnico do Botafogo
+ De Abel Ferreira ao líder do Português: Braga, de Artur Jorge, tem tradição de revelar técnicos
As negociações foram tocadas pessoalmente por John Textor, que se encontrou pessoalmente com o treinador na última segunda-feira, em Portugal. O Alvinegro vai pagar 2 milhões de euros (R$ 10,7 milhões, na cotação atual) ao Braga pela liberação imediata do comandante.
Veja abaixo a repercussão nas edições deste sábado nos principais jornais portugueses




+ Leia mais notícias do Botafogo


🎧 Ouça o podcast ge Botafogo 🎧
Assista: tudo sobre o Botafogo no ge, na Globo e no sportv"
Nova camisa do Botafogo terá gola V e lançamento será no começo de maio,Segunda peça da parceria com a Reebok está em reta final de produção,Giba Perez,"O Botafogo está em reta final de produção da nova linha de camisas para a temporada 2024/25. O lançamento está previsto para a primeira semana de maio, e a tendência é que aconteça no dia 4, próximo sábado.
+ ✅Clique aqui para seguir o novo canal ge Botafogo no WhatsApp
A camisa 1, listrada, terá gola em V com detalhes em preto e branco, o mesmo presente na barra das mangas. As listras tem pequenos triângulos nas laterais, como se tivessem sido cortadas por uma tesoura de picotar.
O uniforme manterá o padrão listrado nas costas, não usando o quadrado preto para os números como é na camisa utilizada desde 2023.
Leia mais sobre o Botafogo:
+ Artur Jorge celebra vitória do Botafogo sobre o Flamengo, mas ressalta: ""Apenas mais um jogo""
+ Luiz Henrique, do Botafogo, revela que adiou comemoração para não levar cartão na Libertadores
A parceria com a atual fornecedora de material esportivo foi iniciada na última temporada e tem duração até o final de 2025. Pelo acordo, a marca veste os times profissionais feminino e masculino, além das divisões de base.
A atual coleção foi lançada em julho de 2023, praticamente na metade do último Campeonato Brasileiro. A previsão era que saísse antes, mas clube e fornecedora acabaram adiando por conta de contratempos na produção.
+ Leia mais notícias do Botafogo
🎧 Ouça o podcast ge Botafogo 🎧
Assista: tudo sobre o Botafogo no ge, na Globo e no sportv"
Bombito recusa jogar no Brasil e descarta acerto com o Botafogo; conversas com Textor seguem,"Defensor titular do Canadá na Copa América continua negociando com a Eagle Football, mas destino não será o Alvinegro","Giba Perez, Martín Fernandez e Sergio Santana","+ ✅Clique aqui para seguir o novo canal ge Botafogo no WhatsApp
Moïse Bombito não vestirá a camisa do Botafogo. O zagueiro do Colorado Rapids, dos Estados Unidos, avisou à Eagle Football, empresa de John Textor, que não tem vontade de atuar no Brasil e a transferência para o Alvinegro não é mais uma alternativa.
O defensor de 24 anos, titular do Canadá na Copa América, segue negociando com a Eagle Football, que tentará achar uma nova alternativa de clube ao atleta em caso de acerto.
Já há um entendimento salarial com o jogador, mas o Colorado Rapids ainda não aceitou a proposta feita pelo empresa do norte-americano.
+ John Textor contrata ex-promotor do Fifagate para processar Leila Pereira nos EUA
A intenção de Textor era contratar Bombito e enviá-lo ao Botafogo a curto prazo. Caso ele se destacasse, havia a possibilidade de o canadense jogar no Lyon, clube do empresário na França, no futuro.
Zagueiro é uma das posições que o Alvinegro considera prioritária na janela. Depois das chegadas de Allan, Igor Jesus e Thiago Almada, o clube está atrás de um defensor central que chegaria com status de titular.
+ Leia mais notícias do Botafogo
🎧 Ouça o podcast ge Botafogo 🎧
Assista: tudo sobre o Botafogo no ge, na Globo e no sportv"
Zagueiro do Botafogo é expulso após três minutos em campo; vídeo,"Barboza dá entrada forte no tornozelo de Matheus Pereira, do Cruzeiro, e árbitro o expulsa após revisão no VAR",Redação do ge,"O zagueiro Alexander Barboza deixou o gramado de forma precoce em Botafogo x Cruzeiro, na tarde deste domingo, no Mineirão. O argentino, que estreou no Campeonato Brasileiro, ficou quase três minutos em campo e foi expulso após falta dura falta em Matheus Pereira.


O jogador iniciou no banco de reservas por opção do treinador Artur Jorge - ele vinha atuando entre os titulares nos últimos jogos. Mas, precisou entrar no lugar de Bastos, que sentiu cãimbras aos 20 minutos e 44 segundos do segundo tempo.
+ ✅Clique aqui para seguir o novo canal ge Botafogo no WhatsApp
Sua participação no jogo não durou três minutos. Aos 23 e 41 segundos, ele entrou de sola no torzonelo com Matheus Pereira. Inicialmente, o árbitro marcou a falta e deu cartão amarelo. Mas após a revisão no VAR, ele corrigiu para vermelho direto.
+ Marlon Freitas, do Botafogo, sofre concussão e é encaminhado ao hospital
Barboza foi contratado nesta temporada pelo Botafogo. Nos 14 jogos que esteve em campo, teve seis cartões amarelos e um vermelho.
+ Leia mais notícias do Botafogo
O Botafogo perdeu de virada por 3 a 2 e emendou uma sequência de três jogos com derrota.
🎧 Ouça o podcast ge Botafogo 🎧
Assista: tudo sobre o Botafogo no ge, na Globo e no sportv"
